hipache,passwd,1:4.1.5.1-1ubuntu9.2
hipache,patch,2.7.1-4ubuntu2.3
hipache,perl,5.18.2-2ubuntu1.1
hipache,perl-base,5.18.2-2ubuntu1.1
hipache,perl-modules,5.18.2-2ubuntu1.1
hipache,plymouth,0.8.8-0ubuntu17.1
hipache,procps,1:3.3.9-1ubuntu2.2
hipache,promzard,0.2.0
hipache,proto-list,1.2.2
hipache,python,2.7.5-5ubuntu3
hipache,python,2.7.6
hipache,python,3.4.3
hipache,python-meld3,0.6.10-1
hipache,python-minimal,2.7.5-5ubuntu3
hipache,python-pkg-resources,3.3-1ubuntu2
hipache,python2.7,2.7.6-8ubuntu0.2
hipache,python2.7-minimal,2.7.6-8ubuntu0.2
hipache,python3,3.4.0-0ubuntu2
hipache,python3-minimal,3.4.0-0ubuntu2
hipache,python3.4,3.4.3-1ubuntu1~14.04.3
hipache,python3.4-minimal,3.4.3-1ubuntu1~14.04.3
hipache,read-installed,0.2.3
hipache,readline-common,6.3-4ubuntu2
hipache,redis,0.10.3
hipache,redis,0.10.3
hipache,redis-server,2:2.8.4-2
hipache,redis-tools,2:2.8.4-2
hipache,resolvconf,1.69ubuntu1.1
hipache,rsyslog,7.4.4-1ubuntu2.6
hipache,sed,4.2.2-4ubuntu1
hipache,semver,2.1.0
hipache,sensible-utils,0.0.9
hipache,sudo,1.8.9p5-1ubuntu1.2
hipache,supervisor,3.0b2
hipache,supervisor,3.0b2-1
hipache,sysv-rc,2.88dsf-41ubuntu6.3
hipache,sysvinit-utils,2.88dsf-41ubuntu6.3
hipache,tar,1.27.1-1
hipache,tzdata,2016d-0ubuntu0.14.04
hipache,ubuntu-keyring,2012.05.19
hipache,ubuntu-minimal,1.325
hipache,ucf,3.0027+nmu1
hipache,udev,204-5ubuntu20.19
hipache,uid-number,0.0.3
hipache,upstart,1.12.1-0ubuntu4.2
hipache,ureadahead,0.100.0-16
hipache,util-linux,2.20.1-5.1ubuntu20.7
hipache,vim-common,2:7.4.052-1ubuntu3
hipache,vim-tiny,2:7.4.052-1ubuntu3
hipache,whiptail,0.52.15-2ubuntu5
hipache,wsgiref,0.1.2
hipache,xkb-data,2.10.1-1ubuntu1
hipache,xz-utils,5.1.1alpha+20120614-2ubuntu2
hipache,zlib1g,1:1.2.8.dfsg-1ubuntu1
hipache,zlib1g-dev,1:1.2.8.dfsg-1ubuntu1
influxdb,adduser,3.118
influxdb,apt,2.2.4
influxdb,base-files,11.1+deb11u6
influxdb,base-passwd,3.5.51
influxdb,bash,5.1-2+deb11u1
influxdb,bsdutils,1:2.36.1-8+deb11u1
influxdb,ca-certificates,20210119
influxdb,cloud.google.com/go,v0.82.0
influxdb,cloud.google.com/go/bigquery,v1.8.0
influxdb,cloud.google.com/go/bigtable,v1.10.1
influxdb,coreutils,8.32-4+b1
influxdb,curl,7.74.0-1.3+deb11u7
influxdb,dash,0.5.11+git20200708+dd9ef66-5
influxdb,debconf,1.5.77
influxdb,debian-archive-keyring,2021.1.1
influxdb,debianutils,4.11.2
influxdb,diffutils,1:3.7-5
influxdb,dirmngr,2.2.27-2+deb11u2
influxdb,dpkg,1.20.12
influxdb,e2fsprogs,1.46.2-2
influxdb,findutils,4.8.0-1
influxdb,gcc-10-base,10.2.1-6
influxdb,gcc-9-base,9.3.0-22
influxdb,github.com/AlecAivazis/survey/v2,v2.3.4
influxdb,github.com/AlecAivazis/survey/v2,v2.3.4
influxdb,github.com/AlecAivazis/survey/v2,v2.3.4
influxdb,github.com/Azure/azure-pipeline-go,v0.2.3
influxdb,github.com/Azure/azure-storage-blob-go,v0.14.0
influxdb,github.com/Azure/go-autorest/autorest,v0.11.9
influxdb,github.com/Azure/go-autorest/autorest/adal,v0.9.13
influxdb,github.com/Azure/go-autorest/autorest/azure/auth,v0.5.3
influxdb,github.com/Azure/go-autorest/autorest/azure/cli,v0.4.2
influxdb,github.com/Azure/go-autorest/autorest/date,v0.3.0
influxdb,github.com/Azure/go-autorest/logger,v0.2.1
influxdb,github.com/Azure/go-autorest/tracing,v0.6.0
influxdb,github.com/BurntSushi/toml,v0.4.1
influxdb,github.com/BurntSushi/toml,v0.4.1
influxdb,github.com/BurntSushi/toml,v1.2.1
influxdb,github.com/DATA-DOG/go-sqlmock,v1.4.1
influxdb,github.com/Masterminds/squirrel,v1.5.0
influxdb,github.com/NYTimes/gziphandler,v1.0.1
influxdb,github.com/RoaringBitmap/roaring,v0.4.16
influxdb,github.com/SAP/go-hdb,v0.14.1
influxdb,github.com/a8m/envsubst,v1.3.0
influxdb,github.com/alecthomas/participle/v2,v2.0.0-beta.5
influxdb,github.com/andreyvit/diff,v0.0.0-20170406064948-c7f18ee00883
influxdb,github.com/apache/arrow/go/arrow,v0.0.0-20211112161151-bc219186db40
influxdb,github.com/apache/arrow/go/v7,v7.0.1
influxdb,github.com/atotto/clipboard,v0.1.4
influxdb,github.com/atotto/clipboard,v0.1.4
influxdb,github.com/aws/aws-sdk-go,v1.34.0
influxdb,github.com/aws/aws-sdk-go-v2,v1.11.0
influxdb,github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream,v1.0.0
influxdb,github.com/aws/aws-sdk-go-v2/credentials,v1.6.1
influxdb,github.com/aws/aws-sdk-go-v2/feature/s3/manager,v1.7.1
influxdb,github.com/aws/aws-sdk-go-v2/internal/configsources,v1.1.0
influxdb,github.com/aws/aws-sdk-go-v2/internal/endpoints/v2,v2.0.0
influxdb,github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding,v1.5.0
influxdb,github.com/aws/aws-sdk-go-v2/service/internal/presigned-url,v1.5.0
influxdb,github.com/aws/aws-sdk-go-v2/service/internal/s3shared,v1.9.0
influxdb,github.com/aws/aws-sdk-go-v2/service/s3,v1.19.0
influxdb,github.com/aws/smithy-go,v1.9.0
influxdb,github.com/benbjohnson/clock,v0.0.0-20161215174838-7dc76406b6d3
influxdb,github.com/benbjohnson/immutable,v0.3.0
influxdb,github.com/beorn7/perks,v1.0.1
influxdb,github.com/bonitoo-io/go-sql-bigquery,v0.3.4-1.4.0
influxdb,github.com/buger/jsonparser,v1.1.1
influxdb,github.com/cespare/xxhash,v1.1.0
influxdb,github.com/cespare/xxhash/v2,v2.1.2
influxdb,github.com/charmbracelet/bubbles,v0.11.0
influxdb,github.com/charmbracelet/bubbles,v0.11.0
influxdb,github.com/charmbracelet/bubbletea,v0.21.0
influxdb,github.com/charmbracelet/bubbletea,v0.21.0
influxdb,github.com/charmbracelet/lipgloss,v0.5.0
influxdb,github.com/charmbracelet/lipgloss,v0.5.0
influxdb,github.com/containerd/console,v1.0.3
influxdb,github.com/containerd/console,v1.0.3
influxdb,github.com/cpuguy83/go-md2man/v2,v2.0.0-20190314233015-f79a8a8ca69d
influxdb,github.com/cpuguy83/go-md2man/v2,v2.0.0-20190314233015-f79a8a8ca69d
influxdb,github.com/davecgh/go-spew,v1.1.1
influxdb,github.com/deepmap/oapi-codegen,v1.6.0
influxdb,github.com/denisenkom/go-mssqldb,v0.10.0
influxdb,github.com/dgryski/go-bitstream,v0.0.0-20180413035011-3522498ce2c8
influxdb,github.com/dimchansky/utfbom,v1.1.0
influxdb,github.com/dimchansky/utfbom,v1.1.1
influxdb,github.com/dustin/go-humanize,v1.0.0
influxdb,github.com/eclipse/paho.mqtt.golang,v1.2.0
influxdb,github.com/elazarl/go-bindata-assetfs,v1.0.1
influxdb,github.com/elliotchance/orderedmap,v1.5.0
influxdb,github.com/evertras/bubble-table,v0.13.7
influxdb,github.com/evertras/bubble-table,v0.13.7
influxdb,github.com/fatih/color,v1.13.0
influxdb,github.com/fatih/color,v1.9.0
influxdb,github.com/fatih/color,v1.9.0
influxdb,github.com/form3tech-oss/jwt-go,v3.2.5+incompatible
influxdb,github.com/fsnotify/fsnotify,v1.5.4
influxdb,github.com/fujiwara/shapeio,v1.0.0
influxdb,github.com/fujiwara/shapeio,v1.0.0
influxdb,github.com/gabriel-vasile/mimetype,v1.4.0
influxdb,github.com/glycerine/go-unsnap-stream,v0.0.0-20181221182339-f9677308dec2
influxdb,github.com/go-chi/chi,v4.1.0+incompatible
influxdb,github.com/go-sql-driver/mysql,v1.6.0
influxdb,github.com/go-stack/stack,v1.8.0
influxdb,github.com/gocarina/gocsv,v0.0.0-20210408192840-02d7211d929d
influxdb,github.com/gocarina/gocsv,v0.0.0-20210408192840-02d7211d929d
influxdb,github.com/goccy/go-json,v0.10.0
influxdb,github.com/goccy/go-json,v0.9.6
influxdb,github.com/goccy/go-yaml,v1.9.8
influxdb,github.com/gofrs/uuid,v3.3.0+incompatible
influxdb,github.com/gogo/protobuf,v1.3.2
influxdb,github.com/golang-jwt/jwt,v3.2.1+incompatible
influxdb,github.com/golang-sql/civil,v0.0.0-20190719163853-cb61b32ac6fe
influxdb,github.com/golang/gddo,v0.0.0-20181116215533-9bd4a3295021
influxdb,github.com/golang/geo,v0.0.0-20190916061304-5b978397cfec
influxdb,github.com/golang/groupcache,v0.0.0-20210331224755-41bb18bfe9da
influxdb,github.com/golang/mock,v1.6.0
influxdb,github.com/golang/protobuf,v1.5.2
influxdb,github.com/golang/snappy,v0.0.4
influxdb,github.com/google/btree,v1.0.1
influxdb,github.com/google/flatbuffers,v22.9.30-0.20221019131441-5792623df42e+incompatible
influxdb,github.com/google/go-cmp,v0.5.9
influxdb,github.com/google/go-jsonnet,v0.17.0
influxdb,github.com/google/go-jsonnet,v0.17.0
influxdb,github.com/google/go-jsonnet,v0.17.0
influxdb,github.com/google/uuid,v1.3.0
influxdb,github.com/googleapis/gax-go/v2,v2.0.5
influxdb,github.com/hashicorp/errwrap,v1.1.0
influxdb,github.com/hashicorp/go-cleanhttp,v0.5.1
influxdb,github.com/hashicorp/go-multierror,v1.1.1
influxdb,github.com/hashicorp/go-retryablehttp,v0.6.4
influxdb,github.com/hashicorp/go-rootcerts,v1.0.0
influxdb,github.com/hashicorp/go-sockaddr,v1.0.2
influxdb,github.com/hashicorp/hcl,v1.0.0
influxdb,github.com/hashicorp/vault/api,v1.0.2
influxdb,github.com/hashicorp/vault/sdk,v0.1.8
influxdb,github.com/influxdata/cron,v0.0.0-20201006132531-4bb0a200dcbe
influxdb,github.com/influxdata/flux,v0.193.0
influxdb,github.com/influxdata/go-prompt,v0.2.8
influxdb,github.com/influxdata/go-prompt,v0.2.8
influxdb,github.com/influxdata/gosnowflake,v1.6.9
influxdb,github.com/influxdata/httprouter,v1.3.1-0.20191122104820-ee83e2772f69
influxdb,github.com/influxdata/influx-cli/v2,v0.0.0-20230405171236-401f3a403266
influxdb,github.com/influxdata/influx-cli/v2,v0.0.0-20230405171236-401f3a403266
influxdb,github.com/influxdata/influx-cli/v2,v2.2.1-0.20221028161653-3285a03e9e28
influxdb,github.com/influxdata/influxdb-client-go/v2,v2.3.1-0.20210518120617-5d1fff431040
influxdb,github.com/influxdata/influxdb-iox-client-go,v1.0.0-beta.1
influxdb,github.com/influxdata/influxdb/v2,v0.0.0-20230405140306-85f725f8b975
influxdb,github.com/influxdata/influxdb/v2,v2.3.0
influxdb,github.com/influxdata/influxdb/v2,v2.3.0
influxdb,github.com/influxdata/influxql,v1.1.1-0.20211004132434-7e7d61973256
influxdb,github.com/influxdata/line-protocol,v0.0.0-20200327222509-2487e7298839
influxdb,github.com/influxdata/line-protocol/v2,v2.2.1
influxdb,github.com/influxdata/tdigest,v0.0.2-0.20210216194612-fc98d27c9e8b
influxdb,github.com/jinzhu/copier,v0.3.5
influxdb,github.com/jmespath/go-jmespath,v0.4.0
influxdb,github.com/jmoiron/sqlx,v1.3.4
influxdb,github.com/jsternberg/zap-logfmt,v1.2.0
influxdb,github.com/jwilder/encoding,v0.0.0-20170811194829-b4e1701a28ef
influxdb,github.com/kballard/go-shellquote,v0.0.0-20180428030007-95032a82bc51
influxdb,github.com/kballard/go-shellquote,v0.0.0-20180428030007-95032a82bc51
influxdb,github.com/kballard/go-shellquote,v0.0.0-20180428030007-95032a82bc51
influxdb,github.com/klauspost/compress,v1.14.2
influxdb,github.com/lann/builder,v0.0.0-20180802200727-47ae307949d0
influxdb,github.com/lann/ps,v0.0.0-20150810152359-62de8c46ede0
influxdb,github.com/lib/pq,v1.2.0
influxdb,github.com/lucasb-eyer/go-colorful,v1.2.0
influxdb,github.com/lucasb-eyer/go-colorful,v1.2.0
influxdb,github.com/magiconair/properties,v1.8.7
influxdb,github.com/magiconair/properties,v1.8.7
influxdb,github.com/mattn/go-colorable,v0.1.12
influxdb,github.com/mattn/go-colorable,v0.1.12
influxdb,github.com/mattn/go-colorable,v0.1.12
influxdb,github.com/mattn/go-colorable,v0.1.12
influxdb,github.com/mattn/go-ieproxy,v0.0.1
influxdb,github.com/mattn/go-isatty,v0.0.14
influxdb,github.com/mattn/go-isatty,v0.0.14
influxdb,github.com/mattn/go-isatty,v0.0.14
influxdb,github.com/mattn/go-isatty,v0.0.16
influxdb,github.com/mattn/go-runewidth,v0.0.13
influxdb,github.com/mattn/go-runewidth,v0.0.13
influxdb,github.com/mattn/go-sqlite3,v1.14.7
influxdb,github.com/matttproud/golang_protobuf_extensions,v1.0.4
influxdb,github.com/mgutz/ansi,v0.0.0-20170206155736-9520e82c474b
influxdb,github.com/mgutz/ansi,v0.0.0-20170206155736-9520e82c474b
influxdb,github.com/mgutz/ansi,v0.0.0-20170206155736-9520e82c474b
influxdb,github.com/mikefarah/yq/v4,v0.0.0-20230115003707-dd6cf3df146f
influxdb,github.com/mileusna/useragent,v0.0.0-20190129205925-3e331f0949a5
influxdb,github.com/mitchellh/go-homedir,v1.1.0
influxdb,github.com/mitchellh/mapstructure,v1.1.2
influxdb,github.com/muesli/ansi,v0.0.0-20211031195517-c9f0611b6c70
influxdb,github.com/muesli/ansi,v0.0.0-20211031195517-c9f0611b6c70
influxdb,github.com/muesli/cancelreader,v0.2.0
influxdb,github.com/muesli/cancelreader,v0.2.0
influxdb,github.com/muesli/reflow,v0.3.0
influxdb,github.com/muesli/reflow,v0.3.0
influxdb,github.com/muesli/termenv,v0.12.0
influxdb,github.com/muesli/termenv,v0.12.0
influxdb,github.com/olekukonko/tablewriter,v0.0.5
influxdb,github.com/olekukonko/tablewriter,v0.0.5
influxdb,github.com/opentracing/opentracing-go,v1.2.0
influxdb,github.com/pelletier/go-toml,v1.9.5
influxdb,github.com/philhofer/fwd,v1.0.0
influxdb,github.com/pierrec/lz4,v2.0.5+incompatible
influxdb,github.com/pierrec/lz4/v4,v4.1.12
influxdb,github.com/pkg/browser,v0.0.0-20210911075715-681adbf594b8
influxdb,github.com/pkg/errors,v0.9.1
influxdb,github.com/pkg/term,v1.2.0-beta.2
influxdb,github.com/pkg/term,v1.2.0-beta.2
influxdb,github.com/pmezard/go-difflib,v1.0.0
influxdb,github.com/prometheus/client_golang,v1.11.1
influxdb,github.com/prometheus/client_model,v0.2.0
influxdb,github.com/prometheus/common,v0.30.0
influxdb,github.com/prometheus/procfs,v0.7.3
influxdb,github.com/retailnext/hllpp,v1.0.1-0.20180308014038-101a6d2f8b52
influxdb,github.com/rivo/uniseg,v0.2.0
influxdb,github.com/rivo/uniseg,v0.2.0
influxdb,github.com/russross/blackfriday/v2,v2.0.1
influxdb,github.com/russross/blackfriday/v2,v2.0.1
influxdb,github.com/ryanuber/go-glob,v1.0.0
influxdb,github.com/segmentio/kafka-go,v0.2.0
influxdb,github.com/sergi/go-diff,v1.1.0
influxdb,github.com/shurcooL/sanitized_anchor_name,v1.0.0
influxdb,github.com/shurcooL/sanitized_anchor_name,v1.0.0
influxdb,github.com/sirupsen/logrus,v1.9.0
influxdb,github.com/spf13/afero,v1.2.2
influxdb,github.com/spf13/cast,v1.3.0
influxdb,github.com/spf13/cobra,v1.0.0
influxdb,github.com/spf13/cobra,v1.6.1
influxdb,github.com/spf13/jwalterweatherman,v1.0.0
influxdb,github.com/spf13/pflag,v1.0.5
influxdb,github.com/spf13/pflag,v1.0.5
influxdb,github.com/spf13/viper,v1.6.1
influxdb,github.com/stretchr/testify,v1.8.1
influxdb,github.com/subosito/gotenv,v1.2.0
influxdb,github.com/tinylib/msgp,v1.1.0
influxdb,github.com/uber-go/tally,v3.3.15+incompatible
influxdb,github.com/uber/athenadriver,v1.1.4
influxdb,github.com/uber/jaeger-client-go,v2.28.0+incompatible
influxdb,github.com/uber/jaeger-lib,v2.4.1+incompatible
influxdb,github.com/urfave/cli,v1.22.5
influxdb,github.com/urfave/cli,v1.22.5
influxdb,github.com/vertica/vertica-sql-go,v1.1.1
influxdb,github.com/xlab/treeprint,v1.0.0
influxdb,gnupg,2.2.27-2+deb11u2
influxdb,gnupg-l10n,2.2.27-2+deb11u2
influxdb,gnupg-utils,2.2.27-2+deb11u2
influxdb,go.etcd.io/bbolt,v1.3.6
influxdb,go.etcd.io/bbolt,v1.3.6
influxdb,go.etcd.io/bbolt,v1.3.6
influxdb,go.opencensus.io,v0.23.0
influxdb,go.uber.org/atomic,v1.7.0
influxdb,go.uber.org/multierr,v1.6.0
influxdb,go.uber.org/zap,v1.16.0
influxdb,golang.org/x/crypto,v0.0.0-20220331220935-ae2d96664a29
influxdb,golang.org/x/exp,v0.0.0-20211216164055-b2b84827b756
influxdb,golang.org/x/net,v0.0.0-20220906165146-f3363e06e74c
influxdb,golang.org/x/net,v0.7.0
influxdb,golang.org/x/oauth2,v0.0.0-20210819190943-2bc19b11175f
influxdb,golang.org/x/sync,v0.1.0
influxdb,golang.org/x/sys,v0.0.0-20220728004956-3c1f35247d10
influxdb,golang.org/x/sys,v0.5.0
influxdb,golang.org/x/sys,v0.6.0
influxdb,golang.org/x/sys,v0.6.0
influxdb,golang.org/x/term,v0.0.0-20220526004731-065cf7ba2467
influxdb,golang.org/x/term,v0.0.0-20220526004731-065cf7ba2467
influxdb,golang.org/x/term,v0.5.0
influxdb,golang.org/x/text,v0.3.7
influxdb,golang.org/x/text,v0.3.7
influxdb,golang.org/x/text,v0.3.8
influxdb,golang.org/x/text,v0.7.0
influxdb,golang.org/x/time,v0.0.0-20210220033141-f8bda1e9f3ba
influxdb,golang.org/x/time,v0.0.0-20210220033141-f8bda1e9f3ba
influxdb,golang.org/x/time,v0.0.0-20220210224613-90d013bbcef8
influxdb,golang.org/x/tools,v0.5.0
influxdb,golang.org/x/xerrors,v0.0.0-20220411194840-2f41105eb62f
influxdb,golang.org/x/xerrors,v0.0.0-20220609144429-65e65417b02f
influxdb,gonum.org/v1/gonum,v0.11.0
influxdb,google.golang.org/api,v0.47.0
influxdb,google.golang.org/genproto,v0.0.0-20220617124728-180714bec0ad
influxdb,google.golang.org/grpc,v1.47.0
influxdb,google.golang.org/protobuf,v1.27.1
influxdb,google.golang.org/protobuf,v1.27.1
influxdb,google.golang.org/protobuf,v1.28.1
influxdb,gopkg.in/ini.v1,v1.51.0
influxdb,gopkg.in/op/go-logging.v1,v1.0.0-20160211212156-b2cb9fa56473
influxdb,gopkg.in/square/go-jose.v2,v2.5.1
influxdb,gopkg.in/yaml.v2,v2.4.0
influxdb,gopkg.in/yaml.v3,v3.0.1
influxdb,gopkg.in/yaml.v3,v3.0.1
influxdb,gopkg.in/yaml.v3,v3.0.1
influxdb,gopkg.in/yaml.v3,v3.0.1
influxdb,gpg,2.2.27-2+deb11u2
influxdb,gpg-agent,2.2.27-2+deb11u2
influxdb,gpg-wks-client,2.2.27-2+deb11u2
influxdb,gpg-wks-server,2.2.27-2+deb11u2
influxdb,gpgconf,2.2.27-2+deb11u2
influxdb,gpgsm,2.2.27-2+deb11u2
influxdb,gpgv,2.2.27-2+deb11u2
influxdb,grep,3.6-1
influxdb,gzip,1.10-4+deb11u1
influxdb,hostname,3.23
influxdb,init-system-helpers,1.60
influxdb,libacl1,2.2.53-10
influxdb,libapt-pkg6.0,2.2.4
influxdb,libassuan0,2.5.3-7.1
influxdb,libattr1,1:2.4.48-6
influxdb,libaudit-common,1:3.0-2
influxdb,libaudit1,1:3.0-2
influxdb,libblkid1,2.36.1-8+deb11u1
influxdb,libbrotli1,1.0.9-2+b2
influxdb,libbz2-1.0,1.0.8-4
influxdb,libc-bin,2.31-13+deb11u5
influxdb,libc6,2.31-13+deb11u5
influxdb,libcap-ng0,0.7.9-2.2+b1
influxdb,libcom-err2,1.46.2-2
influxdb,libcrypt1,1:4.4.18-4
influxdb,libcurl4,7.74.0-1.3+deb11u7
influxdb,libdb5.3,5.3.28+dfsg1-0.8
influxdb,libdebconfclient0,0.260
influxdb,libext2fs2,1.46.2-2
influxdb,libffi7,3.3-6
influxdb,libgcc-s1,10.2.1-6
influxdb,libgcrypt20,1.8.7-6
influxdb,libgmp10,2:6.2.1+dfsg-1+deb11u1
influxdb,libgnutls30,3.7.1-5+deb11u3
influxdb,libgpg-error0,1.38-2
influxdb,libgssapi-krb5-2,1.18.3-6+deb11u3
influxdb,libhogweed6,3.7.3-1
influxdb,libidn2-0,2.3.0-5
influxdb,libk5crypto3,1.18.3-6+deb11u3
influxdb,libkeyutils1,1.6.1-2
influxdb,libkrb5-3,1.18.3-6+deb11u3
influxdb,libkrb5support0,1.18.3-6+deb11u3
influxdb,libksba8,1.5.0-3+deb11u2
influxdb,libldap-2.4-2,2.4.57+dfsg-3+deb11u1
influxdb,liblz4-1,1.9.3-2
influxdb,liblzma5,5.2.5-2.1~deb11u1
influxdb,libmount1,2.36.1-8+deb11u1
influxdb,libncursesw6,6.2+20201114-2
influxdb,libnettle8,3.7.3-1
influxdb,libnghttp2-14,1.43.0-1
influxdb,libnpth0,1.6-3
influxdb,libnsl2,1.3.0-2
influxdb,libp11-kit0,0.23.22-1
influxdb,libpam-modules,1.4.0-9+deb11u1
influxdb,libpam-modules-bin,1.4.0-9+deb11u1
influxdb,libpam-runtime,1.4.0-9+deb11u1
influxdb,libpam0g,1.4.0-9+deb11u1
influxdb,libpcre2-8-0,10.36-2+deb11u1
influxdb,libpcre3,2:8.39-13
influxdb,libpsl5,0.21.0-1.2
influxdb,libreadline8,8.1-1
influxdb,librtmp1,2.4+20151223.gitfa8646d.1-2+b2
influxdb,libsasl2-2,2.1.27+dfsg-2.1+deb11u1
influxdb,libsasl2-modules-db,2.1.27+dfsg-2.1+deb11u1
influxdb,libseccomp2,2.5.1-1+deb11u1
influxdb,libselinux1,3.1-3
influxdb,libsemanage-common,3.1-1
influxdb,libsemanage1,3.1-1+b2
influxdb,libsepol1,3.1-1
influxdb,libsmartcols1,2.36.1-8+deb11u1
influxdb,libsqlite3-0,3.34.1-3
influxdb,libss2,1.46.2-2
influxdb,libssh2-1,1.9.0-2
influxdb,libssl1.1,1.1.1n-0+deb11u4
influxdb,libstdc++6,10.2.1-6
influxdb,libsystemd0,247.3-7+deb11u1
influxdb,libtasn1-6,4.16.0-2+deb11u1
influxdb,libtinfo6,6.2+20201114-2
influxdb,libtirpc-common,1.3.1-1+deb11u1
influxdb,libtirpc3,1.3.1-1+deb11u1
influxdb,libudev1,247.3-7+deb11u1
influxdb,libunistring2,0.9.10-4
influxdb,libuuid1,2.36.1-8+deb11u1
influxdb,libxxhash0,0.8.0-2
influxdb,libzstd1,1.4.8+dfsg-2.1
influxdb,login,1:4.8.1-1
influxdb,logsave,1.46.2-2
influxdb,lsb-base,11.1.0
influxdb,mawk,1.3.4.20200120-2
influxdb,mount,2.36.1-8+deb11u1
influxdb,ncurses-base,6.2+20201114-2
influxdb,ncurses-bin,6.2+20201114-2
influxdb,openssl,1.1.1n-0+deb11u4
influxdb,passwd,1:4.8.1-1
influxdb,perl-base,5.32.1-4+deb11u2
influxdb,pinentry-curses,1.1.0-4
influxdb,readline-common,8.1-1
influxdb,sed,4.7-1
influxdb,sysvinit-utils,2.96-7+deb11u1
influxdb,tar,1.34+dfsg-1
influxdb,tzdata,2021a-1+deb11u9
influxdb,util-linux,2.36.1-8+deb11u1
influxdb,zlib1g,1:1.2.11.dfsg-2+deb11u2
rethinkdb,adduser,3.118
rethinkdb,apt,2.2.4
rethinkdb,base-files,11.1+deb11u6
rethinkdb,base-passwd,3.5.51
rethinkdb,bash,5.1-2+deb11u1
rethinkdb,bsdutils,1:2.36.1-8+deb11u1
rethinkdb,ca-certificates,20210119
rethinkdb,coreutils,8.32-4+b1
rethinkdb,curl,7.74.0-1.3+deb11u7
rethinkdb,dash,0.5.11+git20200708+dd9ef66-5
rethinkdb,debconf,1.5.77
rethinkdb,debian-archive-keyring,2021.1.1
rethinkdb,debianutils,4.11.2
rethinkdb,diffutils,1:3.7-5
rethinkdb,dirmngr,2.2.27-2+deb11u2
rethinkdb,dpkg,1.20.12
rethinkdb,e2fsprogs,1.46.2-2
rethinkdb,findutils,4.8.0-1
rethinkdb,gcc-10-base,10.2.1-6
rethinkdb,gcc-9-base,9.3.0-22
rethinkdb,gnupg,2.2.27-2+deb11u2
rethinkdb,gnupg-l10n,2.2.27-2+deb11u2
rethinkdb,gnupg-utils,2.2.27-2+deb11u2
rethinkdb,gnupg2,2.2.27-2+deb11u2
rethinkdb,gpg,2.2.27-2+deb11u2
rethinkdb,gpg-agent,2.2.27-2+deb11u2
rethinkdb,gpg-wks-client,2.2.27-2+deb11u2
rethinkdb,gpg-wks-server,2.2.27-2+deb11u2
rethinkdb,gpgconf,2.2.27-2+deb11u2
rethinkdb,gpgsm,2.2.27-2+deb11u2
rethinkdb,gpgv,2.2.27-2+deb11u2
rethinkdb,grep,3.6-1
rethinkdb,gzip,1.10-4+deb11u1
rethinkdb,hostname,3.23
rethinkdb,init-system-helpers,1.60
rethinkdb,libacl1,2.2.53-10
rethinkdb,libapt-pkg6.0,2.2.4
rethinkdb,libassuan0,2.5.3-7.1
rethinkdb,libattr1,1:2.4.48-6
rethinkdb,libaudit-common,1:3.0-2
rethinkdb,libaudit1,1:3.0-2
rethinkdb,libblkid1,2.36.1-8+deb11u1
rethinkdb,libbrotli1,1.0.9-2+b2
rethinkdb,libbz2-1.0,1.0.8-4
rethinkdb,libc-bin,2.31-13+deb11u5
rethinkdb,libc6,2.31-13+deb11u5
rethinkdb,libcap-ng0,0.7.9-2.2+b1
rethinkdb,libcom-err2,1.46.2-2
rethinkdb,libcrypt1,1:4.4.18-4
rethinkdb,libcurl4,7.74.0-1.3+deb11u7
rethinkdb,libdb5.3,5.3.28+dfsg1-0.8
rethinkdb,libdebconfclient0,0.260
rethinkdb,libext2fs2,1.46.2-2
rethinkdb,libffi7,3.3-6
rethinkdb,libgcc-s1,10.2.1-6
rethinkdb,libgcrypt20,1.8.7-6
rethinkdb,libgmp10,2:6.2.1+dfsg-1+deb11u1
rethinkdb,libgnutls30,3.7.1-5+deb11u3
rethinkdb,libgpg-error0,1.38-2
rethinkdb,libgpm2,1.20.7-8
rethinkdb,libgssapi-krb5-2,1.18.3-6+deb11u3
rethinkdb,libhogweed6,3.7.3-1
rethinkdb,libidn2-0,2.3.0-5
rethinkdb,libk5crypto3,1.18.3-6+deb11u3
rethinkdb,libkeyutils1,1.6.1-2
rethinkdb,libkrb5-3,1.18.3-6+deb11u3
rethinkdb,libkrb5support0,1.18.3-6+deb11u3
rethinkdb,libksba8,1.5.0-3+deb11u2
rethinkdb,libldap-2.4-2,2.4.57+dfsg-3+deb11u1
rethinkdb,liblz4-1,1.9.3-2
rethinkdb,liblzma5,5.2.5-2.1~deb11u1
rethinkdb,libmount1,2.36.1-8+deb11u1
rethinkdb,libncurses6,6.2+20201114-2
rethinkdb,libncursesw6,6.2+20201114-2
rethinkdb,libnettle8,3.7.3-1
rethinkdb,libnghttp2-14,1.43.0-1
rethinkdb,libnpth0,1.6-3
rethinkdb,libnsl2,1.3.0-2
rethinkdb,libp11-kit0,0.23.22-1
rethinkdb,libpam-modules,1.4.0-9+deb11u1
rethinkdb,libpam-modules-bin,1.4.0-9+deb11u1
rethinkdb,libpam-runtime,1.4.0-9+deb11u1
